argaki tis agias triadas,katergas,4.342328241934235
ayii saranda,kadidada,1.1168982054875713
ayii saranda,skouriotissa,2.1220630702960896
ayii saranda,ayia mavri,2.5050833386088907
ayii saranda,agroladhou,3.084495531260689
ayii saranda,ayios anastasios,3.8102763150304746
ayii saranda,ayios modhestos,4.354938125740416
ayii saranda,ayia anna,7.196136373326524
ayii saranda,kalyana,7.4116876159851754
ayii saranda,sina oros,7.452783565134212
ayii saranda,panagia theotokos,8.188846446058273
kaminia,petralona,1.2291565484888032
kaminia,poupoutsis,1.2501541171275818
kaminia,sykari,1.4334345979887955
kaminia,vounaros,1.542371990907263
kaminia,fourremis,2.0425917505738527
kaminia,agios vichchianos,2.1077004587360166
kaminia,koilada tou ankeli,2.2672951840843827
kaminia,ayios yeoryios tou vikliou,2.443841970011511
kaminia,kapsala,2.570973797673566
kaminia,agios sylas,2.916899378189375
mesolaona,avlogitos,1.3036010375257205
mesolaona,appies,1.6615025709273143
mesolaona,koileron argaki,2.081856993877751
mesolaona,amolades,2.284819221997491
mesolaona,mavros,2.496451017795588
mesolaona,kouseis,2.520545428542794
mesolaona,mavritsis,2.5243438705542003
mesolaona,strakota,2.8820222929391046
mesolaona,leftos,2.9343013742206874
mesolaona,korakies,3.221020260952784
yermasoyia,ayios tykhonas,5.224001839543681
yermasoyia,palodeia,7.682363357629292
yermasoyia,garyllis potamos,8.266139957759417
yermasoyia,kalochi,8.653224692134565
yermasoyia,kountouros,8.855804020675997
yermasoyia,mersinia,8.940877044713739
yermasoyia,aloupoi,9.18864320306198
yermasoyia,karmi,9.668149856413818
yermasoyia,argaki tou damnous,9.688662911699554
yermasoyia,kontovounia,10.137311297307939
afamis,katsourina,0.6890925192665668
afamis,koufalliris,1.61618511549873
afamis,kapsalia,2.2146159733929
afamis,kremmistra,2.5726093445099623
afamis,atofoulies,3.2997487311955838
afamis,chchiakoti,3.3616228726896114
afamis,kokkinovounos,3.366527285024715
afamis,charkeia,3.383046527057682
afamis,psysika,3.7397214703209167
afamis,fterikoudia,3.8488726285290036
arkhangelos,panayia dhkiakinousa,0.24537030800481133
arkhangelos,ayios therapon,0.8233115502923525
arkhangelos,louristi,1.3164743389500437
arkhangelos,kannides,1.4022869318254363
arkhangelos,kyparissovouno,1.5650999245047839
arkhangelos,xeroleivada,1.6635498637851003
arkhangelos,ayia eleni,1.8946803831330983
arkhangelos,kato kentedes,1.9833166148631736
arkhangelos,teratseros,2.05918933791967
arkhangelos,teratsotos,2.1520927349320718
poupoutsis,kaminia,1.2501541171275818
poupoutsis,agios vichchianos,1.283855670486251
poupoutsis,ayios yeoryios tou vikliou,1.349117097324244
poupoutsis,agios sylas,1.724100681207466
poupoutsis,sykari,1.898291701950872
poupoutsis,fourremis,2.2025596747010665
poupoutsis,petralona,2.251563807418433
poupoutsis,kapsala,2.4364669098706884
poupoutsis,vounaros,2.4472870815459267
poupoutsis,koilada tou ankeli,2.669553734511473
vatia,mitsargaki,0.8567610276220218
vatia,chardachi,1.6420519901061206
vatia,troumithos,1.9190889982719785
vatia,mouskato,2.0169115706585146
vatia,leivadies,2.1060560966772957
vatia,argyros,2.1359984234151703
vatia,pelentri,2.1758730413780287
vatia,moni,2.2485046231825434
vatia,xylourikos,2.506220501755155
vatia,kolokasides,2.538312398582826
ayia paraskevi,kalyfes,0.5805416007933293
ayia paraskevi,moutti tis katholikis,1.1686225861997694
ayia paraskevi,straoroudia,1.815583800185194
ayia paraskevi,mouttis tis kampanas,2.843329514707076
ayia paraskevi,pervolia,3.0231310933833275
ayia paraskevi,panagia chrysokourdaliotissa,3.7736248732186475
ayia paraskevi,moutti tou spiliou,5.354510262203325
ayia paraskevi,argaki tou karvouna,5.900827194955863
ayia paraskevi,sina oros,5.963978126915547
ayia paraskevi,esso galata,6.062850864838265
perdikia,kafkalla,0.8288761493972303
perdikia,mantra tou lakkou,1.307086929345251
perdikia,potamos tou paramaliou,1.4520572985606621
perdikia,vathia koilada,2.0233716547528666
perdikia,karvouneri,2.0604181935616404
perdikia,ayios dhimitrianos,2.0769144285480667
perdikia,teratsotos,2.089419603302854
perdikia,kokkatikka,2.28859056746477
perdikia,flourenzos,2.3077704451207843
perdikia,laonari,2.381696576692297
koukos,argaki tis platanias,0.7320728394186091
koukos,kaminoudi,1.5217305284336806
koukos,letrides,2.0222730810624996
koukos,argaki tou drakounta,2.265918703685848
koukos,prodromas,2.3821798996380963
koukos,ayios elias,2.802772044534182
koukos,lakeras,3.076015704867572
koukos,moutti tou drakonta,3.117523936211188
koukos,moni tou pellou,3.4436962261844646
koukos,melissi,3.5545914584907936
kalyfes,ayia paraskevi,0.5805416007933293
kalyfes,moutti tis katholikis,1.2784922469056965
kalyfes,straoroudia,1.4618832496147252
kalyfes,pervolia,2.7812712267190185
kalyfes,mouttis tis kampanas,2.848551913462116
kalyfes,panagia chrysokourdaliotissa,3.4607966749458328
kalyfes,moutti tou spiliou,4.916016056927211
kalyfes,argaki tou karvouna,6.076942015198494
kalyfes,argaki tis glias,6.158636577634431
kalyfes,skoteini,6.204877682008054
mavros,koileron argaki,0.5895513759164729
mavros,mavritsis,0.5926642680209984
mavros,laonis tis angastromenis,1.166967332826411
mavros,stites,1.6047739400267578
mavros,argaki tou theodoulou,1.656404123239008
mavros,strakota,1.6841704438360214
mavros,appies,2.008808476374672
mavros,dasinarka,2.3813032096047397
mavros,mesolaona,2.496451017795588
mavros,diplokoiladon,2.537025651954185
pervolia,panagia chrysokourdaliotissa,0.8471105781138943
pervolia,mouttis tis kampanas,1.2517344294905992
pervolia,straoroudia,1.362583296643099
pervolia,moutti tis katholikis,2.0496718034087955
pervolia,moutti tou spiliou,2.7689867985726293
pervolia,kalyfes,2.7812712267190185
pervolia,ayia paraskevi,3.0231310933833275
pervolia,argaki tis glias,3.386492204838168
pervolia,skoteini,3.6152796491605774
pervolia,moutti ton mnimaton tous episkopous,4.199961764101451
giannou,panagia perachoritissa,0.9617821052657743
giannou,ayios efstathios,1.499184252548287
giannou,kleioufas,1.6075453463760632
giannou,moutti,1.990967522817067
giannou,alonia,2.108969071574692
giannou,chistron vounon,2.1408953146494385
giannou,vryses,2.143104323909511
giannou,teratseros,2.346475594543401
giannou,rofesia,2.4044217320234194
giannou,mouttallos,2.4753628311951443
panagia monaskou,leftos,1.5422183701172307
panagia monaskou,teratsoudia,1.6267314059752935
panagia monaskou,arkolia,2.467036650418045
panagia monaskou,sterakidia,2.4916441360146893
panagia monaskou,amalas,2.728110881436389
panagia monaskou,mantonaina,2.8737276926646875
panagia monaskou,alata,3.3658191851793724
panagia monaskou,mesolaona,3.4366921722310217
panagia monaskou,mavritsis,3.4452105903203707
panagia monaskou,vounos,3.566807438822533
karvouneri,mantra tou lakkou,1.3524838218464463
karvouneri,perdikia,2.0604181935616404
karvouneri,rofesia,2.0650885487570734
karvouneri,potamos tou paramaliou,2.5329823215208886
karvouneri,ayios efstathios,2.554294046460307
karvouneri,teratsotos,2.5786758570246358
karvouneri,kafkalla,2.664563335748416
karvouneri,alonia,2.7599734599807
karvouneri,teratseros,3.585006131192952
karvouneri,arkolies,3.7166983155472146
sina oros,panagia theotokos,0.8233604886238756
sina oros,esso galata,1.4177458836141654
sina oros,ayia anna,1.4365752118662527
sina oros,kalyana,1.4501246307165472
sina oros,argaki tou karvouna,2.1130496873826083
sina oros,vounaras,2.175773764753786
sina oros,laxies ton kalainon,3.490481814938188
sina oros,staoudies,3.643680892448595
sina oros,virviros,3.7951133681118017
sina oros,argaki tou petkou,3.9608854189091875
kalon teratsoudi,kankelli,0.799633635555182
kalon teratsoudi,sikouestia,0.822541644556519
kalon teratsoudi,vounon,1.9298352552221654
kalon teratsoudi,ktista,2.0389330620285473
kalon teratsoudi,palialona,2.284033331277703
kalon teratsoudi,arkolies,2.4693268379882305
kalon teratsoudi,gonies,2.5860601748750653
kalon teratsoudi,kapparovounos,2.7236217161782443
kalon teratsoudi,kaki skala,2.832398778894188
kalon teratsoudi,drakontopetra,3.306823333872577
kokkatikka,ayios dhimitrianos,0.5747905104180703
kokkatikka,laonari,0.970932085614667
kokkatikka,flourenzos,1.4412011589095037
kokkatikka,fakiola,1.9603030668926198
kokkatikka,kafkalla,2.125129132476405
kokkatikka,vathia koilada,2.2195914934366745
kokkatikka,perdikia,2.28859056746477
kokkatikka,potamos tou paramaliou,2.2958895303716242
kokkatikka,kamares,2.3518459839275225
kokkatikka,kokkini,2.862584075144084
chalospita,potamos,0.4596120500900649
chalospita,chortovounos,0.7481639453006719
chalospita,chortovounaron,1.1993649204345447
chalospita,laxia tou stefani,1.420507419078889
chalospita,panayia evangelistria,1.727553411303352
chalospita,argaki tou damnous,1.804632165815163
chalospita,kapsala,1.9172515035851123
chalospita,soularavia,2.292594908818404
chalospita,mersinia,2.4640655550686708
chalospita,mantaras,2.5769563422089683
gerokamina,psilon dentron,0.5277160487628529
gerokamina,skafes,1.317208667596165
gerokamina,panagia samakiotissa,1.4996908062629322
gerokamina,argaki ton leivadion,2.6165951015190467
gerokamina,argaki tou xerokolympous,2.641937078529421
gerokamina,mouttalios,2.7255225225540984
gerokamina,fterikoudia,2.842435642538251
gerokamina,sentouka,3.307910286159325
gerokamina,moni tou pellou,3.5849062281601127
gerokamina,loumata,3.673961130900564
kannoures,olympos,0.6293568290350704
kannoures,almyrolivado,2.0145801043341596
kannoures,moni tou pellou,2.1189281578447043
kannoures,loumata,3.12438389534338
kannoures,koutsoulla,3.2385416044896647
kannoures,prodromas,3.257634511580223
kannoures,argaki ton pikromiloudion,3.3248767711364655
kannoures,argaki ton piteron,3.415330216779988
kannoures,fterikeri,3.507088148154461
kannoures,moutti tou zoumi,3.824433094063392
kamenos stavros,drakontopetra,0.8916542688775727
kamenos stavros,diplokoiladon,1.0020125410092273
kamenos stavros,palialona,1.3912788432124552
kamenos stavros,stites,1.8679874853447909
kamenos stavros,kapparovounos,2.3090689006140375
kamenos stavros,laonis tis angastromenis,2.325492144270156
kamenos stavros,argaki tou theodoulou,2.7849063464553145
kamenos stavros,sikouestia,2.835970884369987
kamenos stavros,potamos tou limnati,2.930027479358589
kamenos stavros,soularavia,3.2547808546096646
mesaron,morphou,7.995062792680143
mesaron,syrianokhori,12.157343506773612
mesaron,prastion,13.4868126158744
mesaron,serrakhis,13.562149562380142
mesaron,pano koutraphas,16.359813338625216
mesaron,ayios anastasios,19.69450104815467
mesaron,ayios modhestos,21.788655225067114
mesaron,skouriotissa,22.0778050791945
mesaron,setrakhos,22.39102141447066
mesaron,ayii saranda,23.137929536579104
almyrolivado,loumata,1.2405190925271927
almyrolivado,kannoures,2.0145801043341596
almyrolivado,olympos,2.6412815185172085
almyrolivado,poullaris,2.657551030908561
almyrolivado,kardama,3.4224957244212995
almyrolivado,psilon dentron,3.6466481009121057
almyrolivado,skafes,3.648862976978124
almyrolivado,moni tou pellou,3.7480171064808414
almyrolivado,arkolachania,3.89252607078309
almyrolivado,gerokamina,4.003312807952454
nisia kordylia,delis,5.050739364579119
nisia kordylia,kiles,6.431928885672352
nisia kordylia,marmarovounos,7.097466319593781
nisia kordylia,nisi asiro,14.07571529538566
nisia kordylia,moni panagia eleousas,20.275725728064575
nisia kordylia,limanouri,21.21171450519737
nisia kordylia,nisi kila,26.947370734264346
nisia kordylia,glykiotissa,31.067416440826637
nisia kordylia,elisis,32.166670834737836
nisia kordylia,ayios phanourios,32.507042878699785
pelentri,pitsyllia,0.7761251896532128
pelentri,chardachi,0.8832623616139161
pelentri,argyros,1.3206981608419175
pelentri,kolokasides,1.3394261327538157
pelentri,kourkoutas,1.7439476773095142
pelentri,vatia,2.1758730413780287
pelentri,kakogyros,2.26552488336116
pelentri,moni,2.737708558365766
pelentri,mitsargaki,2.9119663236317908
pelentri,psilon,3.053617842069413
pilliades,amalades,1.2642669645814448
pilliades,plystres,1.2709570953996725
pilliades,tofoulia,1.326801845912331
pilliades,kolives,1.8631775538615913
pilliades,akradies,2.0686718023925526
pilliades,rachasas,2.222758520678945
pilliades,vromenera,2.4414377065803445
pilliades,elites,2.7097394785331925
pilliades,mouttallos,2.7118559109885267
pilliades,vromonero,2.713139207567174
ayios andronikos,ayia varvara,1.0369097412726374
ayios andronikos,pyrgomoutti,2.131332693680318
ayios andronikos,ayios lazaros,2.728252833860256
ayios andronikos,ayii anaryiri,2.969783142050627
ayios andronikos,laxies ton kalainon,3.2307264619671803
ayios andronikos,moutti tou drakonta,3.538381321412728
ayios andronikos,argaki ton pyknospidion,3.7936326095824464
ayios andronikos,argaki ton kerazion,4.058295661046323
ayios andronikos,letrides,4.080709143979643
ayios andronikos,virviros,4.445294024434679
moutti tou agkanthiou,katsari,1.3030812487619492
moutti tou agkanthiou,mavrogenis,1.5973907252679544
moutti tou agkanthiou,melissi,1.6716214223129215
moutti tou agkanthiou,mouzoulas,1.7452781239194886
moutti tou agkanthiou,tripodi,2.0503052499594676
moutti tou agkanthiou,argaki ton kerazion,2.258341841891137
moutti tou agkanthiou,argaki tis sentoukas,2.2828805054175576
moutti tou agkanthiou,katergas,2.3926614698190063
moutti tou agkanthiou,argaki ton pyknospidion,2.5826656117914175
moutti tou agkanthiou,ayios elias,2.773514075781654
kavakia,korakies,0.9177994542696598
kavakia,koloni,1.667180016863176
kavakia,kouseis,1.8251642813071658
kavakia,vryses,2.74043829380393
kavakia,appies,2.888891076796468
kavakia,moutti,2.9051619288227006
kavakia,elites,3.052078108781001
kavakia,trapeza,3.2277357092927494
kavakia,avlogitos,3.3396231124622027
kavakia,amalades,3.641400285649225
tigania,mazera,2.433565818149987
tigania,ammos tou kampouri,3.1226475468488815
tigania,argakoudia,4.028558069044423
tigania,mana tou nerou,4.409103088595192
tigania,protaras,5.726482663897451
tigania,ayios epiphanios,5.782046896189653
tigania,kryon neron,6.060726770567576
tigania,apissotou,6.559723421104178
tigania,prophitis elias,6.564915085082871
tigania,ayia napa,7.089533967395936
kochchinas,kremmos tis laonas,1.2137773944523207
kochchinas,fraktades,1.593238674395734
kochchinas,kiattaloton,1.980677911296246
kochchinas,moutti tou tremithou,2.7776680165715697
kochchinas,panagia chryseleousa,2.986615369814888
kochchinas,chchiakoti,3.1957081148351536
kochchinas,psysika,3.353603330112822
kochchinas,skouria,3.3808305620125565
kochchinas,ampelaki,3.40555971785174
kochchinas,grystalli,3.8728958736126624
kremmos tis laonas,kochchinas,1.2137773944523207
kremmos tis laonas,fraktades,1.3027504622642918
kremmos tis laonas,psysika,2.1541783163752948
kremmos tis laonas,chchiakoti,2.282315034623816
kremmos tis laonas,panagia chryseleousa,2.7162674364866537
kremmos tis laonas,kountourolaona,3.0661341212907893
kremmos tis laonas,kiattaloton,3.171630483399787
kremmos tis laonas,kokkinovounos,3.190934739560542
kremmos tis laonas,ampelaki,3.476386637733249
kremmos tis laonas,moutti tou tremithou,3.6638268168923
skaloudhia,ayia glykeria,2.0665669668075086
skaloudhia,ayios yeoryios,2.506386797846576
skaloudhia,ayia thekla,2.8978954956772025
skaloudhia,glykiotissa,3.406083736553536
skaloudhia,ayios phanourios,3.7205239430740003
skaloudhia,ayios polykhronios,5.746635241125243
skaloudhia,ayia solomoni,5.769438192365087
skaloudhia,panayia angariotissa,5.9504045271929655
skaloudhia,akradhes,7.907478913388569
skaloudhia,elisis,8.326196719243724
laona,chchyllia,1.0026747871484596
laona,lisos,1.5723755879784893
laona,arniades,1.807915836969564
laona,plevra,2.08000456341907
laona,charkeia,2.231809448815625
laona,agiasma,2.6416800734819637
laona,vrychia,2.7200074781747
laona,xilimpos,2.772938513721992
laona,simonis,3.210806685401682
laona,karmais,3.2344783422387575
arkolia,amalas,1.1556731396861704
arkolia,leftos,1.2243879927299413
arkolia,argaki tou theodoulou,1.5308525427576645
arkolia,chasanos,1.7764245356453547
arkolia,mavritsis,2.17591863587486
arkolia,panagia monaskou,2.467036650418045
arkolia,potamos tou limnati,2.5072155511478034
arkolia,teratsoudia,2.7520908947152005
arkolia,mavros,2.7541084598407943
arkolia,stites,2.8925899803167097
limanouri,nisi kila,5.784450038763311
limanouri,moni panagia eleousas,6.553849256158478
limanouri,nisi asiro,7.158873365309141
limanouri,elisis,12.124501147973964
limanouri,ayios phokas,12.411541486271076
limanouri,glykiotissa,14.08288164958097
limanouri,marmarovounos,14.130130528212842
limanouri,ayios seryios,14.375702815996828
limanouri,ayios phanourios,14.421088951748153
limanouri,kiles,15.272014612280874
drakontopetra,kamenos stavros,0.8916542688775727
drakontopetra,palialona,1.34203510011904
drakontopetra,kapparovounos,1.4502756150734377
drakontopetra,diplokoiladon,1.8191578121220777
drakontopetra,sikouestia,2.5364124927950438
drakontopetra,stites,2.747622213109802
drakontopetra,vounaros,2.863242454777391
drakontopetra,koilada tou ankeli,2.9547096231823997
drakontopetra,laonis tis angastromenis,3.1828434595117137
drakontopetra,soularavia,3.2452792426615042
vounarka,vrysi tou rotsou,1.0650280077412475
vounarka,kary,1.2332838286205063
vounarka,koilades,1.4836930994149795
vounarka,karvounaris,2.2138169358980613
vounarka,pernies,2.2619755746858927
vounarka,mosfileri,2.2801625421518614
vounarka,koulountis,3.1061024929093257
vounarka,mantaras,3.1124942720998714
vounarka,kapnistos,3.1741489927094295
vounarka,kalochi,3.3647655548210977
kiattaloton,skouria,1.4493645071480743
kiattaloton,moutti tou tremithou,1.6874820841425255
kiattaloton,kochchinas,1.980677911296246
kiattaloton,argaki tou kalamou,2.2495879794357196
kiattaloton,argaki tou rou,2.29188464396114
kiattaloton,roskolos,2.945929721236897
kiattaloton,kremmos tis laonas,3.171630483399787
kiattaloton,fraktades,3.370154861383742
kiattaloton,ampelaki,3.7165881270460175
kiattaloton,lofos,4.32514996045503
lisos,arniades,1.0603854481558794
lisos,agiasma,1.0984764646646754
lisos,laona,1.5723755879784893
lisos,chchyllia,1.9225129257559361
lisos,karmais,1.978735167216264
lisos,kato ampelia,1.9907966733994338
lisos,xilimpos,2.229985560959346
lisos,vrychia,2.286451322242488
lisos,simonis,2.321283402005893
lisos,charkeia,3.4750956888870888
atofoulies,louvaria,1.3037246617861389
atofoulies,kokkinovounos,1.3115278084171342
atofoulies,chchiakoti,2.3310901526308454
atofoulies,sentouka,2.516254074130715
atofoulies,panagia samakiotissa,2.6471330393895958
atofoulies,ampelaki,2.907539197749484
atofoulies,argaki ton leivadion,3.097504450879412
atofoulies,argaki tou xerokolympous,3.1186465746157817
atofoulies,afamis,3.2997487311955838
atofoulies,katsourina,3.699469528367751
konnia,karydaki,0.855265758208951
konnia,kremmistra,2.5987446313368827
konnia,kolympos,2.7004857368735853
konnia,elites,2.715366592276403
konnia,kountourolaona,3.0056531541444556
konnia,vrysi,3.0104888525971623
konnia,kapsalia,3.1888954844477224
konnia,malettis,3.4923789963962473
konnia,mosfilovounos,3.5418334025384066
konnia,vasilakeina,3.6888606891027043
palodeia,kalochi,1.1743142093310164
palodeia,kountouros,1.5185403622361404
palodeia,panayia evangelistria,2.795775781756882
palodeia,mersinia,2.9567658049194416
palodeia,argaki tou damnous,3.428455937031943
palodeia,vrysi tou rotsou,3.595441074495605
palodeia,potamos,3.710853379961728
palodeia,chortovounaron,3.8945135223825496
palodeia,mantaras,4.020678533575897
palodeia,chalospita,4.163793478160295
chistron vounon,vathyronas,1.0432327648171913
chistron vounon,kaki skala,1.0940096513612574
chistron vounon,panagia perachoritissa,1.7516854182315122
chistron vounon,vryses,2.0688310906583096
chistron vounon,trapeza,2.0885646128993285
chistron vounon,ayios efstathios,2.1053304181670067
chistron vounon,arkolies,2.11593948812201
chistron vounon,giannou,2.1408953146494385
chistron vounon,rofesia,2.219452159361014
chistron vounon,dasinarka,3.0458199541832323
kakogyros,argyros,0.9496336614496582
kakogyros,moni,1.01213701406641
kakogyros,chardachi,1.573720224456223
kakogyros,pitsyllia,2.186221114983625
kakogyros,arkolachania,2.2361226102838607
kakogyros,pelentri,2.26552488336116
kakogyros,leivadies,2.294109414887732
kakogyros,poullaris,2.3469275704614705
kakogyros,vatia,2.664133719605204
kakogyros,kardama,3.4351974099044664
soularavia,laxia tou stefani,0.9581278375247042
soularavia,vati,1.0230976840871109
soularavia,potamos tou limnati,1.798273229251116
soularavia,mantaras,2.172874104632333
soularavia,koulountis,2.1985462911447633
soularavia,chalospita,2.292594908818404
soularavia,potamos,2.5015958695128737
soularavia,chasanos,2.631714770388907
soularavia,chortovounos,2.6628733606630925
soularavia,panayia evangelistria,2.9096249293483063
dasinarka,strakota,1.1307332310731932
dasinarka,trapeza,1.654866393336874
dasinarka,vathyronas,2.0672657844484377
dasinarka,laonis tis angastromenis,2.095669986064251
dasinarka,koileron argaki,2.2510540511348034
dasinarka,mavros,2.3813032096047397
dasinarka,stites,2.479349367812594
dasinarka,appies,2.503582895115448
dasinarka,diplokoiladon,2.6080274617593506
dasinarka,kouseis,2.7380608026704785
ayios modhestos,skouriotissa,2.2834315018093427
ayios modhestos,ayios anastasios,3.0672515892533463
ayios modhestos,kadidada,3.4246693135053015
ayios modhestos,ayii saranda,4.354938125740416
ayios modhestos,ayia mavri,4.694796473597462
ayios modhestos,setrakhos,4.853031957176005
ayios modhestos,karavostas,5.291747086791617
ayios modhestos,ayios kournoutas,6.888481904892213
ayios modhestos,agroladhou,7.288579446032822
ayios modhestos,kambo,7.639509917383272
rachasas,tyropoios,1.123665952733346
rachasas,plystres,1.3849696138190772
rachasas,fragkos,1.3864797570601386
rachasas,kolives,2.0011188096543573
rachasas,pilliades,2.222758520678945
rachasas,kourvellos,2.3632527761095927
rachasas,vlou,2.4438995637897674
rachasas,tofoulia,2.857583756058347
rachasas,akradies,2.9035226807845125
rachasas,malettis,2.935350776449141
vrysi,kremmistra,2.0143627953685965
vrysi,amolades,2.3440638290331512
vrysi,avlogitos,3.008615978106147
vrysi,konnia,3.0104888525971623
vrysi,kapsalia,3.2819433447179067
vrysi,karydaki,3.309164438265987
vrysi,katsourina,3.406012150790982
vrysi,plevra,3.448946127980063
vrysi,charkeia,3.514614881361397
vrysi,korakies,3.5243781647554298
vournes,michalos,0.8187101710634752
vournes,kamares,2.4675082573024243
vournes,laonari,4.072570667801473
vournes,fakiola,4.260524540379251
vournes,kokkatikka,4.330567117952615
vournes,ayios dhimitrianos,4.821564736492041
vournes,flourenzos,5.457351409548369
vournes,potamos tou paramaliou,5.689017809048226
vournes,kokkini,6.0682688267778
vournes,vathia koilada,6.4107798865271794
argaki tis antrouklias,argaki tis agias triadas,1.9039443520227943
argaki tis antrouklias,argaki tou pyrgou,1.9202708951772776
argaki tis antrouklias,argaki tou papadouriou,1.9206590099760767
argaki tis antrouklias,mavrogenis,3.029476953673729
argaki tis antrouklias,geraki,3.0761836341957203
argaki tis antrouklias,katergas,3.370989976970666
argaki tis antrouklias,argaki tis sentoukas,3.416936508870582
argaki tis antrouklias,mouzoulas,4.519841853323179
argaki tis antrouklias,moutti tou agkanthiou,4.62495224146717
argaki tis antrouklias,argaki ton kerazion,4.669651804944032
fournia,moutti tou dia,1.183929059748582
fournia,psilon,1.8390493722122743
fournia,kardama,2.138640783968979
fournia,moutti tou spiliou,2.285344170034359
fournia,ayia marina,2.7765922987376817
fournia,argaki tis glias,3.083156784069755
fournia,pitsyllia,3.750006740804949
fournia,moutti ton mnimaton tous episkopous,3.8212963093596377
fournia,panagia chrysokourdaliotissa,3.8299517689024722
fournia,kourkoutas,4.326066032366471
moni,kakogyros,1.01213701406641
moni,leivadies,1.2911041458774841
moni,argyros,1.5311464556963466
moni,chardachi,1.8746744407226215
moni,vatia,2.2485046231825434
moni,arkolachania,2.5663674539486667
moni,pelentri,2.737708558365766
moni,pitsyllia,2.9092416535078107
moni,mitsargaki,2.954385989102942
moni,kato ampelia,3.0112301411321
kamaroudhi,kamaroudhi tis laxias,1.001326563279168
kamaroudhi,kartapinna,1.1234131545931691
kamaroudhi,ayia trias,1.5244109548163636
kamaroudhi,minas,2.666685178860961
kamaroudhi,pinia,2.9940143297068236
kamaroudhi,ayios pandeleimon,3.2653350722690266
kamaroudhi,louma,3.554451678951178
kamaroudhi,kanas,3.5927389801017355
kamaroudhi,lakkos tou skarou,4.594931606182674
kamaroudhi,apissotou,5.006436159390425
mouskato,xylourikos,0.5753337485694217
mouskato,troumithos,1.0273504630166126
mouskato,mitsargaki,1.1632611866288622
mouskato,vathy argaki,1.494307998436435
mouskato,palaskas,1.6208666459852568
mouskato,vatia,2.0169115706585146
mouskato,platanoudia,2.838424446348529
mouskato,leivadies,3.1978551913749467
mouskato,manolides,3.4594989247836185
mouskato,chardachi,3.6423689680836415
appies,kouseis,1.1829215423925468
appies,strakota,1.3941601973908848
appies,koileron argaki,1.4194602345698704
appies,mesolaona,1.6615025709273143
appies,mavros,2.008808476374672
appies,mavritsis,2.4154508464600486
appies,dasinarka,2.503582895115448
appies,avlogitos,2.518968427333291
appies,trapeza,2.6454736124484346
appies,kavakia,2.888891076796468
laxia tou stefani,soularavia,0.9581278375247042
laxia tou stefani,vati,1.21536992162073
laxia tou stefani,chalospita,1.420507419078889
laxia tou stefani,potamos,1.5628986687205966
laxia tou stefani,mantaras,1.7460962192108531
laxia tou stefani,chortovounos,1.9441861454245213
laxia tou stefani,panayia evangelistria,2.0165180271586336
laxia tou stefani,koulountis,2.3548375980380123
laxia tou stefani,chortovounaron,2.6192316988626456
laxia tou stefani,potamos tou limnati,2.6604548579053664
ayia napa,kryon neron,1.0320944309254474
ayia napa,ayios epiphanios,1.3679548626885132
ayia napa,apissotou,3.849762322939618
ayia napa,ammos tou kampouri,3.96726622661146
ayia napa,ayios pandeleimon,4.181031641260292
ayia napa,prophitis elias,5.0999432519777335
ayia napa,mana tou nerou,5.36025098037573
ayia napa,argakoudia,5.42802257371086
ayia napa,kanas,5.485320800750466
ayia napa,mazera,5.567953347463161
ayios prokopios,agia thekli,4.949986963427316
ayios prokopios,ayios antonios,5.928068906486461
ayios prokopios,ayios vasilios,6.351528238711539
ayios prokopios,platanisso,6.938540196118946
ayios prokopios,panayia,8.590963117428345
ayios prokopios,ayios theodhoros,8.64013911956127
ayios prokopios,ayios evloyios,8.942679176953348
ayios prokopios,mikhail arkhangelos,8.9829083458378
ayios prokopios,akradhes,9.159956186952762
ayios prokopios,ayios konstantinos,9.161515644195571
kokkinovounos,chchiakoti,1.0693425272732673
kokkinovounos,atofoulies,1.3115278084171342
kokkinovounos,louvaria,1.9790941244005948
kokkinovounos,ampelaki,2.3515319656823106
kokkinovounos,kremmos tis laonas,3.190934739560542
kokkinovounos,psysika,3.301883085453989
kokkinovounos,afamis,3.366527285024715
kokkinovounos,sentouka,3.406803980226023
kokkinovounos,katsourina,3.5296243179548936
kokkinovounos,kapsalia,3.833949665261269
staoudies,argaki tou petkou,1.0400889163212461
staoudies,skoteini,1.385156558460025
staoudies,argaki tou karvouna,1.5739670379049575
staoudies,fterikeri,1.5867240853401778
staoudies,argaki ton piteron,1.6358603104085963
staoudies,argaki ton pikromiloudion,1.7514164636391854
staoudies,koutsoulla,2.091364374525988
staoudies,vounaras,2.0946539376147264
staoudies,moutti ton mnimaton tous episkopous,2.109321871770253
staoudies,virviros,2.1378370472384787
virviros,argaki tou petkou,1.246978772278401
virviros,moutti tou zoumi,1.2499436119728216
virviros,vounaras,1.6243760655900892
virviros,koutsoulla,1.8963169506692914
virviros,fterikeri,2.034536843869509
virviros,staoudies,2.1378370472384787
virviros,argaki ton pikromiloudion,2.174274511599855
virviros,laxies ton kalainon,2.195285375347839
virviros,argaki ton piteron,2.2168902378098174
virviros,argaki tou karvouna,2.597265307685029
mantonaina,vounos,0.7007986030889171
mantonaina,sterakidia,1.080914175586207
mantonaina,teratsoudia,1.8134940779455884
mantonaina,alata,2.5808364153697636
mantonaina,rodanthis,2.8108767685552416
mantonaina,panagia monaskou,2.8737276926646875
mantonaina,simonis,3.1385889669710174
